SITE_NAME,DATE,DAY,INSPECTOR_ID,PAID,START_SHIFT,END_SHIFT,INSPECTIONS,TOTALINSP,NUMINVASIVE
Norcross Point South Basin Maranacook,07/06/2021,Tue,5354,Paid,07:00,15:00,Yes,9,
Launch Drive,07/06/2021,Tue,4174,Paid,12:00,17:00,Yes,23,
Rt 41 North Basin Maranacook,07/06/2021,Tue,5305,Paid,07:00,15:00,Yes,11,
Rt 41 North Basin Maranacook,07/05/2021,Mon,5304,Paid,07:00,15:00,Yes,17,
Thorofare Rd,07/05/2021,Mon,4944,Paid,07:00,17:00,Yes,91,
Old Kents Hill Road,07/05/2021,Mon,5386,Paid,12:00,17:00,Yes,19,
Launch Drive,07/05/2021,Mon,4769,Paid,07:00,12:00,Yes,28,
Norcross Point South Basin Maranacook,07/05/2021,Mon,3796,Paid,07:00,15:00,Yes,32,
Launch Drive,07/05/2021,Mon,4174,Paid,12:00,17:00,Yes,75,
Old Kents Hill Road,07/05/2021,Mon,5305,Paid,07:00,12:00,Yes,8,
Whippoorwill Road,07/04/2021,Sun,5304,Paid,13:00,13:30,No,0,
Old Kents Hill Road,07/04/2021,Sun,5006,Paid,13:00,13:30,No,0,
Rt 41 North Basin Maranacook,07/04/2021,Sun,5005,Paid,13:00,13:30,No,0,
Wilson Pond Road,07/04/2021,Sun,4770,Paid,13:00,13:30,No,0,
Launch Drive,07/04/2021,Sun,4715,Paid,13:00,13:30,No,0,
Augusta West Kampground,07/03/2021,Sat,4769,Paid,14:00,20:00,Yes,2,
Launch Drive,07/03/2021,Sat,4485,Paid,08:20,13:00,Yes,18,
Thorofare Rd,07/03/2021,Sat,4944,Paid,07:00,17:00,Yes,20,
Rt 41 North Basin Maranacook,07/03/2021,Sat,5305,Paid,13:00,19:00,Yes,10,
Augusta West Kampground,07/03/2021,Sat,5354,Paid,08:00,14:00,Yes,4,
Norcross Point South Basin Maranacook,07/03/2021,Sat,5386,Paid,13:00,19:00,Yes,6,
Wilson Pond Road,07/03/2021,Sat,4770,Paid,07:00,17:00,Yes,7,
Whippoorwill Road,07/03/2021,Sat,5304,Paid,13:00,19:00,Yes,6,
Launch Drive,07/03/2021,Sat,4715,Paid,13:00,19:00,Yes,7,
East Winthrop,07/03/2021,Sat,5367,Paid,07:00,13:00,Yes,7,
Old Kents Hill Road,07/03/2021,Sat,4771,Paid,07:00,13:00,Yes,6,
Whippoorwill Road,07/03/2021,Sat,5105,Paid,07:00,13:00,Yes,11,
Rt 41 North Basin Maranacook,07/03/2021,Sat,5222,Paid,07:00,13:00,Yes,5,
Old Kents Hill Road,07/03/2021,Sat,5006,Paid,13:00,19:00,Yes,9,
Norcross Point South Basin Maranacook,07/03/2021,Sat,3796,Paid,07:00,13:00,Yes,13,
Beach Road,07/03/2021,Sat,4174,Paid,07:00,16:00,Yes,10,
East Winthrop,07/03/2021,Sat,3504,Paid,13:00,19:00,Yes,5,
Old Kents Hill Road,07/02/2021,Fri,1292,Volunteer,08:00,10:00,Yes,1,
Augusta West Kampground,07/02/2021,Fri,4769,Paid,12:00,16:00,No,0,
Thorofare Rd,07/02/2021,Fri,5105,Paid,12:00,14:00,No,0,
Old Kents Hill Road,07/02/2021,Fri,4771,Paid,12:00,14:15,Yes,2,
Whippoorwill Road,07/02/2021,Fri,3504,Paid,12:00,14:00,No,0,
East Winthrop,07/02/2021,Fri,4485,Paid,12:00,15:20,Yes,2,
Launch Drive,07/02/2021,Fri,3796,Paid,12:00,16:00,Yes,11,
Beach Road,06/27/2021,Sun,4174,Paid,15:00,19:00,Yes,32,
Norcross Point South Basin Maranacook,06/27/2021,Sun,3796,Paid,07:00,17:00,Yes,44,
Launch Drive,06/27/2021,Sun,3796,Paid,05:30,06:30,Yes,26,
Whippoorwill Road,06/27/2021,Sun,5386,Paid,13:00,19:02,Yes,69,
Launch Drive,06/27/2021,Sun,4485,Paid,07:00,13:00,Yes,50,
Whippoorwill Road,06/27/2021,Sun,4771,Paid,07:00,13:00,Yes,51,
Rt 41 North Basin Maranacook,06/27/2021,Sun,5354,Paid,07:00,17:35,Yes,37,
Launch Drive,06/27/2021,Sun,5304,Paid,13:00,19:00,Yes,67,
Old Kents Hill Road,06/27/2021,Sun,5222,Paid,13:00,19:00,Yes,3,
Augusta West Kampground,06/27/2021,Sun,4769,Paid,08:00,18:00,Yes,15,
East Winthrop,06/27/2021,Sun,3504,Paid,13:00,19:00,Yes,33,
Thorofare Rd,06/27/2021,Sun,4944,Paid,07:00,17:00,Yes,78,
East Winthrop,06/27/2021,Sun,5367,Paid,07:00,13:00,Yes,33,
Wilson Pond Road,06/27/2021,Sun,4770,Paid,07:00,17:00,Yes,20,
Norcross Point South Basin Maranacook,06/26/2021,Sat,3796,Paid,06:45,17:00,Yes,35,
Wilson Pond Road,06/26/2021,Sat,4770,Paid,07:00,17:00,Yes,24,
East Winthrop,06/26/2021,Sat,5367,Paid,07:00,13:00,Yes,4,
Old Kents Hill Road,06/26/2021,Sat,5222,Paid,07:00,13:00,Yes,6,
Whippoorwill Road,06/26/2021,Sat,4771,Paid,07:00,17:00,Yes,51,
Launch Drive,06/26/2021,Sat,5304,Paid,13:00,19:00,Yes,26,
Launch Drive,06/26/2021,Sat,4743,Paid,14:00,19:00,Yes,15,
Thorofare Rd,06/26/2021,Sat,3504,Paid,08:30,18:30,Yes,73,
Rt 41 North Basin Maranacook,06/26/2021,Sat,5354,Paid,07:00,17:10,Yes,10,
Launch Drive,06/26/2021,Sat,4485,Paid,07:00,13:00,Yes,63,
Augusta West Kampground,06/26/2021,Sat,4769,Paid,08:00,18:15,Yes,13,
Old Kents Hill Road,06/26/2021,Sat,5006,Paid,13:00,19:00,Yes,3,
Old Kents Hill Road,06/25/2021,Fri,1292,Volunteer,17:00,19:00,Yes,1,
East Winthrop,06/25/2021,Fri,4485,Paid,12:00,18:00,Yes,7,
Launch Drive,06/25/2021,Fri,3796,Paid,12:00,18:00,Yes,28,
Thorofare Rd,06/25/2021,Fri,3504,Paid,12:00,18:00,Yes,17,
Augusta West Kampground,06/25/2021,Fri,4769,Paid,12:00,18:00,Yes,7,
Whippoorwill Road,06/25/2021,Fri,4771,Paid,12:00,18:00,Yes,9,
East Winthrop,06/20/2021,Sun,5322,Paid,07:10,13:00,Yes,23,
Whippoorwill Road,06/20/2021,Sun,4771,Paid,07:00,13:00,Yes,50,
Old Kents Hill Road,06/20/2021,Sun,5222,Paid,07:00,13:00,Yes,10,
Thorofare Rd,06/20/2021,Sun,4944,Paid,07:00,17:00,Yes,93,
Launch Drive,06/20/2021,Sun,4485,Paid,07:00,13:00,Yes,72,
Rt 41 North Basin Maranacook,06/20/2021,Sun,5353,Paid,13:00,19:00,Yes,43,
Wilson Pond Road,06/20/2021,Sun,4770,Paid,07:00,17:00,Yes,19,
Launch Drive,06/20/2021,Sun,5105,Paid,13:00,19:00,Yes,75,
Augusta West Kampground,06/20/2021,Sun,4769,Paid,14:00,20:00,Yes,4,
Rt 41 North Basin Maranacook,06/20/2021,Sun,5305,Paid,07:00,13:00,Yes,38,
Beach Road,06/20/2021,Sun,4174,Paid,13:00,19:00,Yes,48,
Augusta West Kampground,06/20/2021,Sun,4743,Paid,08:00,14:00,Yes,1,
Old Kents Hill Road,06/20/2021,Sun,5006,Paid,13:00,19:00,Yes,11,
Beach Road,06/20/2021,Sun,5306,Paid,07:00,13:00,Yes,30,
Norcross Point South Basin Maranacook,06/20/2021,Sun,3796,Paid,07:00,17:00,Yes,51,
East Winthrop,06/20/2021,Sun,5354,Paid,13:00,19:20,Yes,26,
Whippoorwill Road,06/20/2021,Sun,5304,Paid,13:00,19:00,Yes,7,
Augusta West Kampground,06/19/2021,Sat,4743,Paid,08:00,14:00,Yes,3,
Whippoorwill Road,06/19/2021,Sat,4771,Paid,07:00,13:00,Yes,23,
Launch Drive,06/19/2021,Sat,4485,Paid,07:00,13:00,Yes,22,
East Winthrop,06/19/2021,Sat,5322,Paid,07:00,13:00,Yes,6,
East Winthrop,06/19/2021,Sat,5354,Paid,13:00,19:20,Yes,15,
Augusta West Kampground,06/19/2021,Sat,4769,Paid,14:00,20:00,No,0,
Thorofare Rd,06/19/2021,Sat,4944,Paid,07:00,17:00,Yes,51,
Rt 41 North Basin Maranacook,06/19/2021,Sat,5353,Paid,13:00,19:00,Yes,14,
Old Kents Hill Road,06/19/2021,Sat,5222,Paid,13:00,19:00,Yes,3,
Launch Drive,06/19/2021,Sat,5105,Paid,13:00,19:00,Yes,51,
Wilson Pond Road,06/19/2021,Sat,4770,Paid,07:00,17:00,Yes,17,
Whippoorwill Road,06/19/2021,Sat,5304,Paid,13:00,19:00,Yes,7,
Old Kents Hill Road,06/19/2021,Sat,5006,Paid,07:00,13:00,Yes,5,
Rt 41 North Basin Maranacook,06/19/2021,Sat,5305,Paid,07:00,13:00,Yes,6,
Beach Road,06/19/2021,Sat,5306,Paid,07:00,13:00,Yes,19,
Norcross Point South Basin Maranacook,06/19/2021,Sat,3796,Paid,07:00,17:00,Yes,21,
Beach Road,06/19/2021,Sat,4174,Paid,13:00,19:00,Yes,19,
Thorofare Rd,06/18/2021,Fri,5105,Paid,12:00,18:00,Yes,24,
East Winthrop,06/18/2021,Fri,4485,Paid,12:00,18:00,Yes,14,
Augusta West Kampground,06/18/2021,Fri,4769,Paid,12:00,18:00,Yes,1,
Whippoorwill Road,06/18/2021,Fri,4771,Paid,12:00,18:00,Yes,34,
Launch Drive,06/18/2021,Fri,3796,Paid,12:00,18:20,Yes,45,
Whippoorwill Road,06/13/2021,Sun,5304,Paid,13:00,19:00,Yes,8,
Norcross Point South Basin Maranacook,06/13/2021,Sun,3796,Paid,07:00,17:00,Yes,54,
Rt 41 North Basin Maranacook,06/13/2021,Sun,5305,Paid,07:00,13:00,Yes,39,
Beach Road,06/13/2021,Sun,4174,Paid,13:00,19:00,Yes,30,
Augusta West Kampground,06/13/2021,Sun,4769,Paid,14:00,20:00,Yes,4,
Launch Drive,06/13/2021,Sun,5105,Paid,13:00,19:00,Yes,88,
Rt 41 North Basin Maranacook,06/13/2021,Sun,4743,Paid,13:00,19:00,Yes,34,
East Winthrop,06/13/2021,Sun,4715,Paid,13:30,19:00,Yes,16,
Wilson Pond Road,06/13/2021,Sun,4770,Paid,07:00,13:00,Yes,9,
Whippoorwill Road,06/13/2021,Sun,4771,Paid,07:00,13:00,Yes,45,
East Winthrop,06/13/2021,Sun,5322,Paid,07:00,13:00,Yes,19,
Thorofare Rd,06/13/2021,Sun,4944,Paid,07:00,17:00,Yes,66,
Augusta West Kampground,06/13/2021,Sun,5354,Paid,08:00,14:15,Yes,11,
Launch Drive,06/13/2021,Sun,4485,Paid,07:00,13:00,Yes,61,
Wilson Pond Road,06/13/2021,Sun,3504,Paid,13:00,19:00,Yes,17,
Old Kents Hill Road,06/13/2021,Sun,5353,Paid,13:00,19:00,Yes,9,
Old Kents Hill Road,06/13/2021,Sun,5006,Paid,07:00,13:00,Yes,11,
Beach Road,06/13/2021,Sun,5306,Paid,07:30,13:00,Yes,22,
Whippoorwill Road,06/12/2021,Sat,5304,Paid,13:00,19:00,Yes,12,
Norcross Point South Basin Maranacook,06/12/2021,Sat,3796,Paid,07:00,17:00,Yes,35,
Beach Road,06/12/2021,Sat,4174,Paid,07:00,17:15,Yes,28,
Wilson Pond Road,06/12/2021,Sat,3504,Paid,13:00,19:00,Yes,15,
Old Kents Hill Road,06/12/2021,Sat,5222,Paid,13:00,19:00,Yes,7,
East Winthrop,06/12/2021,Sat,4715,Paid,13:00,19:00,Yes,10,
Launch Drive,06/12/2021,Sat,5105,Paid,07:00,17:00,Yes,72,
Augusta West Kampground,06/12/2021,Sat,4769,Paid,08:00,18:00,Yes,16,
Rt 41 North Basin Maranacook,06/12/2021,Sat,4743,Paid,07:00,13:00,Yes,14,
Whippoorwill Road,06/12/2021,Sat,4771,Paid,07:00,13:00,Yes,13,
East Winthrop,06/12/2021,Sat,5322,Paid,07:00,13:00,Yes,11,
Wilson Pond Road,06/12/2021,Sat,4770,Paid,07:00,13:00,Yes,6,
Thorofare Rd,06/12/2021,Sat,4944,Paid,07:00,17:00,Yes,47,
Rt 41 North Basin Maranacook,06/12/2021,Sat,5354,Paid,13:00,19:30,Yes,31,
Old Kents Hill Road,06/12/2021,Sat,5006,Paid,07:00,13:00,Yes,5,
Launch Drive,06/11/2021,Fri,3796,Paid,12:00,18:00,Yes,17,
Whippoorwill Road,06/11/2021,Fri,4174,Paid,12:00,18:00,Yes,6,
East Winthrop,06/11/2021,Fri,4485,Paid,12:00,18:00,No,0,
Thorofare Rd,06/11/2021,Fri,5105,Paid,12:00,18:00,Yes,16,
Augusta West Kampground,06/11/2021,Fri,4769,Paid,12:00,18:00,Yes,3,
Whippoorwill Road,06/06/2021,Sun,5105,Paid,07:00,13:00,Yes,63,
East Winthrop,06/06/2021,Sun,5322,Paid,07:00,13:00,Yes,20,
Old Kents Hill Road,06/06/2021,Sun,5222,Paid,13:00,19:00,Yes,3,
Wilson Pond Road,06/06/2021,Sun,4770,Paid,07:00,17:00,Yes,23,
Launch Drive,06/06/2021,Sun,4771,Paid,13:00,19:00,Yes,78,
Rt 41 North Basin Maranacook,06/06/2021,Sun,4743,Paid,13:00,19:00,Yes,40,
East Winthrop,06/06/2021,Sun,4715,Paid,13:00,19:00,Yes,23,
Thorofare Rd,06/06/2021,Sun,4944,Paid,07:00,15:00,Yes,74,
Old Kents Hill Road,06/06/2021,Sun,5006,Paid,07:00,13:00,Yes,9,
Launch Drive,06/06/2021,Sun,4485,Paid,07:00,14:00,Yes,65,
Whippoorwill Road,06/06/2021,Sun,5304,Paid,13:00,19:00,Yes,9,
Augusta West Kampground,06/06/2021,Sun,4769,Paid,08:00,18:00,Yes,8,
Beach Road,06/06/2021,Sun,4174,Paid,13:00,19:00,Yes,49,
Rt 41 North Basin Maranacook,06/06/2021,Sun,5305,Paid,07:00,13:00,Yes,45,
Norcross Point South Basin Maranacook,06/06/2021,Sun,3796,Paid,07:00,17:00,Yes,51,
Beach Road,06/06/2021,Sun,5306,Paid,07:30,13:00,Yes,18,
Augusta West Kampground,06/05/2021,Sat,4769,Paid,08:00,18:00,Yes,9,
East Winthrop,06/05/2021,Sat,4715,Paid,14:00,19:00,Yes,19,
Old Kents Hill Road,06/05/2021,Sat,3504,Paid,13:00,19:00,Yes,26,
East Winthrop,06/05/2021,Sat,5322,Paid,07:00,13:00,Yes,11,
Launch Drive,06/05/2021,Sat,4485,Paid,07:00,17:00,Yes,105,
Whippoorwill Road,06/05/2021,Sat,5304,Paid,07:00,17:00,Yes,34,
Old Kents Hill Road,06/05/2021,Sat,5222,Paid,07:00,13:00,Yes,5,
Rt 41 North Basin Maranacook,06/05/2021,Sat,4743,Paid,07:00,17:00,Yes,34,
Thorofare Rd,06/05/2021,Sat,4944,Paid,07:00,17:00,Yes,69,
Wilson Pond Road,06/05/2021,Sat,4770,Paid,07:00,17:00,Yes,19,
Norcross Point South Basin Maranacook,06/05/2021,Sat,3796,Paid,07:00,17:00,Yes,62,
Beach Road,06/05/2021,Sat,4174,Paid,12:00,19:00,Yes,47,
Launch Drive,06/04/2021,Fri,3796,Paid,12:00,18:00,Yes,25,
Whippoorwill Road,06/04/2021,Fri,4174,Paid,12:00,18:00,Yes,16,
Augusta West Kampground,06/04/2021,Fri,4769,Paid,12:00,18:00,Yes,1,
Thorofare Rd,06/04/2021,Fri,3504,Paid,12:00,18:00,Yes,17,
East Winthrop,06/04/2021,Fri,4485,Paid,12:00,18:00,Yes,5,
Thorofare Rd,05/30/2021,Sun,4944,Paid,07:00,14:30,Yes,13,
Old Kents Hill Road,05/30/2021,Sun,3504,Paid,13:00,14:35,Yes,2,
Wilson Pond Road,05/30/2021,Sun,4770,Paid,07:00,15:00,Yes,8,
Launch Drive,05/30/2021,Sun,4771,Paid,07:00,14:30,Yes,12,
Norcross Point South Basin Maranacook,05/30/2021,Sun,3796,Paid,07:00,15:00,Yes,4,
East Winthrop,05/30/2021,Sun,5322,Paid,07:00,13:00,Yes,4,
East Winthrop,05/30/2021,Sun,4715,Paid,13:00,15:33,Yes,7,
Beach Road,05/30/2021,Sun,4174,Paid,07:00,15:00,Yes,4,
Rt 41 North Basin Maranacook,05/30/2021,Sun,5005,Paid,13:00,18:00,Yes,3,
Whippoorwill Road,05/30/2021,Sun,5105,Paid,07:00,17:00,Yes,9,
Rt 41 North Basin Maranacook,05/30/2021,Sun,5305,Paid,07:00,13:00,Yes,3,
Old Kents Hill Road,05/30/2021,Sun,5006,Paid,07:00,13:00,Yes,5,
Rt 41 North Basin Maranacook,05/29/2021,Sat,5005,Paid,13:00,19:00,Yes,12,
Launch Drive,05/29/2021,Sat,4771,Paid,07:00,17:00,Yes,17,
Wilson Pond Road,05/29/2021,Sat,4770,Paid,07:00,17:00,Yes,2,
East Winthrop,05/29/2021,Sat,4715,Paid,13:00,19:00,Yes,8,
Norcross Point South Basin Maranacook,05/29/2021,Sat,3796,Paid,07:00,17:00,Yes,8,
East Winthrop,05/29/2021,Sat,5322,Paid,07:00,13:00,Yes,3,
Rt 41 North Basin Maranacook,05/29/2021,Sat,5305,Paid,01:00,13:00,Yes,11,
Beach Road,05/29/2021,Sat,4174,Paid,07:00,17:00,Yes,11,
Old Kents Hill Road,05/29/2021,Sat,5006,Paid,07:00,13:00,Yes,11,
Augusta West Kampground,05/29/2021,Sat,4769,Paid,08:00,18:00,Yes,11,
Old Kents Hill Road,05/29/2021,Sat,3504,Paid,13:00,19:00,Yes,10,
Whippoorwill Road,05/29/2021,Sat,5105,Paid,07:00,17:00,Yes,8,
Thorofare Rd,05/29/2021,Sat,4944,Paid,07:00,17:00,Yes,11,
Whippoorwill Road,05/28/2021,Fri,4174,Paid,12:00,18:00,Yes,13,
Augusta West Kampground,05/28/2021,Fri,4769,Paid,12:00,18:00,Yes,1,
East Winthrop,05/28/2021,Fri,4485,Paid,12:00,18:00,Yes,2,
Launch Drive,05/28/2021,Fri,4771,Paid,12:00,18:00,Yes,33,
Augusta West Kampground,07/01/2022,Fri,4174,Paid,12:00,18:00,Yes,3,0
Lakeside Marina Cobbosseecontee,07/01/2022,Fri,5655,Paid,14:00,15:00,Yes,1,0
Lakeside Marina Cobbosseecontee,07/01/2022,Fri,5656,Paid,15:00,16:30,Yes,2,0
Lakeside Marina Cobbosseecontee,07/01/2022,Fri,5653,Paid,11:00,13:00,Yes,2,0
Launch Drive Cobbosseecontee,07/01/2022,Fri,2169,Paid,09:00,19:00,Yes,71,0
East Winthrop Cobbosseecontee,06/30/2022,Thu,5586,Paid,07:00,13:00,Yes,2,0
Launch Drive Cobbosseecontee,06/30/2022,Thu,5637,Volunteer,04:55,07:30,Yes,2,0
Lakeside Marina Cobbosseecontee,06/30/2022,Thu,5698,Paid,11:00,12:00,Yes,2,0
Lakeside Marina Cobbosseecontee,06/30/2022,Thu,5667,Paid,17:00,17:05,Yes,1,0
Launch Drive Cobbosseecontee,06/30/2022,Thu,2169,Paid,09:00,19:00,Yes,27,0
Lakeside Marina Cobbosseecontee,06/29/2022,Wed,5654,Paid,19:00,20:00,Yes,2,0
Lakeside Marina Cobbosseecontee,06/29/2022,Wed,5652,Paid,10:00,12:00,Yes,3,0
Launch Drive Cobbosseecontee,06/29/2022,Wed,5580,Paid,07:00,13:00,Yes,9,0
East Winthrop Cobbosseecontee,06/29/2022,Wed,5633,Paid,06:59,13:00,Yes,4,0
East Winthrop Cobbosseecontee,06/29/2022,Wed,5573,Paid,13:00,19:00,Yes,4,0
Launch Drive Cobbosseecontee,06/28/2022,Tue,5637,Paid,04:50,07:00,Yes,2,0
Lakeside Marina Cobbosseecontee,06/28/2022,Tue,5654,Paid,08:00,09:00,Yes,1,0
Lakeside Marina Cobbosseecontee,06/28/2022,Tue,5642,Volunteer,08:00,10:00,Yes,1,0
Lakeside Marina Cobbosseecontee,06/28/2022,Tue,4729,Paid,10:00,12:00,Yes,2,0
East Winthrop Cobbosseecontee,06/28/2022,Tue,5586,Paid,07:00,13:00,Yes,2,0
Launch Drive Cobbosseecontee,06/28/2022,Tue,5580,Paid,07:00,13:00,Yes,10,0
East Winthrop Cobbosseecontee,06/28/2022,Tue,3504,Paid,13:00,19:00,Yes,9,0
Launch Drive Cobbosseecontee,06/28/2022,Tue,5581,Paid,13:00,19:00,Yes,8,0
East Winthrop Cobbosseecontee,06/27/2022,Mon,5573,Paid,14:00,19:00,Yes,3,0
Launch Drive Cobbosseecontee,06/27/2022,Mon,5581,Paid,13:00,19:00,Yes,1,0
Launch Drive Cobbosseecontee,06/27/2022,Mon,5637,Volunteer,05:00,09:00,Yes,28,0
Launch Drive Cobbosseecontee,06/27/2022,Mon,5580,Paid,07:00,11:40,Yes,1,0
Lakeside Marina Cobbosseecontee,06/26/2022,Sun,5652,Paid,19:00,20:00,Yes,3,0
Lakeside Marina Cobbosseecontee,06/26/2022,Sun,5657,Paid,18:38,19:00,Yes,1,0
Thorofare Rd,06/26/2022,Sun,2169,Paid,13:00,19:00,Yes,32,0
Augusta West Kampground,06/26/2022,Sun,4174,Paid,14:00,20:00,Yes,8,0
Thorofare Rd,06/26/2022,Sun,4944,Paid,07:00,13:00,Yes,36,0
Launch Drive Cobbosseecontee,06/26/2022,Sun,5105,Paid,07:00,13:00,Yes,45,0
East Winthrop Cobbosseecontee,06/26/2022,Sun,5581,Paid,13:00,19:00,Yes,33,0
Rt 41 North Basin Maranacook,06/26/2022,Sun,5353,Paid,07:00,13:00,Yes,19,0
Wilson Pond Road,06/26/2022,Sun,3504,Paid,07:00,17:00,Yes,30,0
Norcross Point South Basin Maranacook,06/26/2022,Sun,5006,Paid,07:00,17:00,Yes,39,0
Old Kents Hill Road,06/26/2022,Sun,5577,Paid,07:00,13:00,Yes,8,0
Rt 41 North Basin Maranacook,06/26/2022,Sun,5573,Paid,13:00,19:00,Yes,27,0
Beach Road,06/26/2022,Sun,5622,Paid,07:00,18:00,Yes,23,0
East Winthrop Cobbosseecontee,06/26/2022,Sun,5305,Paid,07:00,13:00,Yes,22,0
Launch Drive Cobbosseecontee,06/26/2022,Sun,5637,Volunteer,05:05,07:00,Yes,3,0
Whippoorwill Road,06/26/2022,Sun,5586,Paid,07:00,17:00,Yes,74,0
Norcross Point South Basin Maranacook,06/25/2022,Sat,5577,Paid,13:00,19:00,Yes,26,0
Thorofare Rd,06/25/2022,Sat,4944,Paid,07:00,19:00,Yes,65,0
Launch Drive Cobbosseecontee,06/25/2022,Sat,3796,Paid,13:00,19:00,Yes,70,0
Launch Drive Cobbosseecontee,06/25/2022,Sat,5305,Paid,07:00,13:00,Yes,44,0
Launch Drive Cobbosseecontee,06/24/2022,Fri,2169,Paid,09:00,17:00,Yes,27,0
East Winthrop Cobbosseecontee,06/24/2022,Fri,5633,Paid,13:09,19:10,Yes,15,5
Thorofare Rd,06/24/2022,Fri,5586,Paid,12:00,18:00,Yes,32,0
Whippoorwill Road,06/24/2022,Fri,3504,Paid,12:00,18:00,Yes,27,0
East Winthrop Cobbosseecontee,06/24/2022,Fri,5581,Paid,07:00,13:00,Yes,6,1
Lakeside Marina Cobbosseecontee,06/23/2022,Thu,5654,Paid,11:30,14:40,Yes,5,0
Lakeside Marina Cobbosseecontee,06/23/2022,Thu,5657,Paid,19:00,20:00,Yes,1,0
Launch Drive Cobbosseecontee,06/23/2022,Thu,2169,Paid,09:00,19:00,Yes,11,0
East Winthrop Cobbosseecontee,06/23/2022,Thu,5633,Paid,13:00,19:00,Yes,3,1
Launch Drive Cobbosseecontee,06/23/2022,Thu,5637,Volunteer,05:00,08:30,Yes,2,0
East Winthrop Cobbosseecontee,06/23/2022,Thu,5580,Paid,07:00,13:00,Yes,3,0
Launch Drive Cobbosseecontee,06/22/2022,Wed,5580,Paid,07:00,13:00,Yes,14,0
East Winthrop Cobbosseecontee,06/22/2022,Wed,5305,Paid,07:00,14:00,Yes,6,0
Wilson Pond Road,06/22/2022,Wed,5632,Volunteer,08:20,09:05,No,0,
